,MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species
3406,1.0,0.0537457261925678,0.19660976282602202,0.5431866121431239,0.21690214810622302,0.0581997282851431,-0.12094414711176599,0.0406153881221682,0.220240521267119,-0.0742370296836334,-0.253332234390653,0.204671694849816,0.230615391430339,-0.29478140966327504,-0.23609239675788898,0.21089178375434697,0.19187858619803302,-0.13343198327199302,-0.23701524124517803,-0.102474817080434,0.179430343148735,0.184240657110959,3,0,1
3407,1.0,0.395203912884655,0.21475459450058,0.768010278709223,0.333834717528537,0.00280428060207025,-0.178009596718762,0.0987043155556274,0.35810076035028005,0.134779587882933,-0.26611209526836604,0.11806920656668801,0.431241984046076,0.0568715352423873,-0.306839972007248,-0.00951144767992714,0.18771519871380898,0.130942817415098,0.0167715670562933,-0.20004340587642103,-0.0757515586648747,0.161797570609339,3,0,1
3408,1.0,0.00446926294240156,0.0951521187379462,0.565127136363251,0.255322690018029,0.042305179675193004,-0.15390110709411498,-0.0320457492924263,0.22516392860488602,0.0437109836979756,-0.17838489811831199,0.18571753617917,0.23623101534303098,-0.331995173717734,-0.257195983050042,0.298134573495562,0.267220753331045,-0.12548742934583998,-0.24024304480459302,-0.110999369874184,0.18795205356342498,0.24976218568454,3,0,1
3409,1.0,0.00689597708689475,0.18479590637652,0.21368207241951603,0.18481725859977802,0.109383245306803,-0.0618063972391519,0.0828602893957909,0.0905289837040524,0.0182232367891819,0.029009623603416003,0.0205515870230005,-0.0205242921806506,-0.0306406052023898,-0.0393356701476472,0.0530341881313858,0.0467238584794959,0.0222120685561955,0.0275941886147516,0.0251505243988587,0.00260152378500803,-0.000655509598337983,2,7,9
3410,1.0,0.139377168199539,0.23203011167174697,0.591603891475218,0.136263085465262,0.0183346657343716,-0.066023009450902,0.0923659852283293,0.21018562967335802,-0.0595715964675366,-0.310341081789202,0.183719039499117,0.349602482677769,-0.117667027698159,-0.216186603655781,0.0804353275141168,0.12446402733552199,-0.0286924306511637,-0.00766771771365304,-0.0329075879932135,0.0822625818655879,0.138297739483327,3,0,1
3411,1.0,0.13676595171130598,0.12625018705799798,0.531413744696253,0.15839743174693302,0.0564679423970256,-0.11818205495831,0.00397405836635866,0.20662435201880802,0.0537623979895648,-0.192418820435399,0.10275356580932699,0.24784615189236398,-0.11671831378043,-0.194607284528969,0.11016608871172401,0.166072656073404,-0.00350192639918747,-0.132279121146753,-0.129218693461756,0.0805718853886432,0.216539766769147,3,0,1
3412,1.0,0.7478162880256981,0.7108630243314409,0.438497648071113,0.0236856460682568,0.107025075685737,0.0308065723751574,0.162246506856337,0.19005686439276603,-0.31165259029871,-0.0178774153615459,0.469388112613483,-0.0954926506670542,-0.42453177491347,0.13332083939683198,0.0890561153601642,-0.191455122894537,-0.10709252751058598,-0.0036513467821394797,0.0660870700283326,0.0387097113361653,-0.12838916911512102,2,3,4
3413,1.0,0.386951018951165,-0.130204760657117,0.115288578956684,0.31008916612716103,0.19969680915485996,-0.037014638694306004,0.0185133091088545,0.189317154906814,0.13820800712311598,-0.10517908541617099,-0.231207431001912,-0.0266750328974961,0.22654824891047698,0.20556420668866698,0.0131017231082438,-0.10599559483841,-0.0826648882838817,-0.0111534602387765,-0.0615561831105106,-0.077156865182814,0.038203554769746,1,1,2
3414,1.0,0.474505163851181,0.423820797795177,0.224474034572507,0.0293520268750483,0.165681527331179,0.0582995506359294,-0.0582343412455061,0.07943498849743,0.0985170063784313,-0.0582718277561485,0.0249061349285013,0.0745568199595256,0.00421713151900336,-0.0229358482323593,0.0203405034768127,0.0214012994677351,0.0225104352550156,0.0161754852409652,-0.0387210271654525,0.0013109411034897,0.0479747330133832,2,3,5
3415,1.0,0.17341263576211602,0.0292319307927862,0.45920886227994,0.345081098963401,0.0475226350802795,-0.148695923843635,-0.0816756042546515,0.11943995968734801,0.160709305564237,-0.114436007375641,-0.179527901055656,0.19752645742806402,0.280282885968224,-0.0416884538616411,-0.20891879813103,-0.0623518066530025,0.11895374776591001,0.11932214338694601,0.0278061733925866,-0.0778578640285384,-0.0487585941326176,2,2,3
3416,1.0,0.33864054233203905,0.329199855912755,0.607217566189576,0.11523789374214699,-0.0068088519430197,-0.104234967556312,0.0578192163726002,0.27408084164543106,-0.0724546411191022,-0.347012758098226,0.153332889030033,0.38260245386822106,-0.140883954589416,-0.27084147977858997,0.106990538285511,0.189325763023001,-0.0551284851970416,-0.0682225647816184,-0.0538096763113261,0.10798793043292598,0.182400183919781,3,0,1
3417,1.0,0.41439968744689204,0.6195445442259621,0.358874927135669,0.086440236816465,0.177883098907057,0.115590188806472,-0.0699325411428674,0.0676632975579246,0.143337918856035,-0.0415466811184304,0.0378426982488318,0.0724141942025868,-0.11081288801832902,-0.0420007112882903,0.171346976848458,-0.0016371834543088802,-0.0947762546441542,0.0680447698441085,0.00138060368486417,-0.0601614587280833,0.0898006921585582,2,3,5
3418,1.0,0.48834417024842897,0.36288436716072603,0.543120425130821,0.130422888221084,0.135939433436321,0.0417808820329128,0.0903573281253904,0.196003655641957,-0.12714073462602302,-0.281007411494986,0.174922264542832,0.322723778975565,-0.22498635495814898,-0.271691872048744,0.126158525726877,0.15357533590303898,-0.104130830393156,-0.119947045795411,-0.0118047223008271,0.171508067154406,0.182847710505014,3,0,1
3419,1.0,0.133273329238263,0.0407050311168394,0.418734757516813,0.17033039576242498,0.0392723022491555,-0.13674515465872802,0.00564000145172161,0.23677244462577998,0.1047171163165,-0.228533887263815,0.0258572895928273,0.288270515967464,-0.0298987136755609,-0.289909051182548,-0.0379997786437628,0.21688423317968697,0.11096593447574399,-0.0528079684912597,-0.15608098932952802,-0.00986405894700533,0.20949023730697502,3,0,1
3420,1.0,0.266288497639474,0.24633864776007,0.60957384717101,0.100231526456517,0.0446028953100086,-0.0235077133802536,0.116913901833663,0.324554629499971,0.0319254049505841,-0.312509980676969,0.111176944380672,0.3663161817333271,-0.16491037980533801,-0.284705280504253,0.13376639543410002,0.238855117467849,0.0138118874969051,-0.0672706770998494,-0.10785966889706401,0.0250023040642041,0.140721751206505,3,0,1
3421,1.0,0.305564530531919,0.154588985369155,0.559745243919528,0.27037192218298,0.0890700675590258,-0.10061212002246499,0.0161147164623967,0.127479732932677,-0.00887855884228012,-0.307765459146544,0.0146239941379379,0.35958170528367994,0.0702704605101474,-0.277818043243306,-0.07254820430284599,0.21764039821630501,0.151248605336523,-0.08625132438303301,-0.220688279334147,0.0326449774893775,0.215848255645543,3,0,1
3422,1.0,0.24790350464548397,0.11228684665217402,0.6827117537693189,0.31370471422010804,0.0183399655972764,-0.102145831992938,-0.0817993036434644,0.34365528404073903,0.0018141528934987302,-0.123849138462074,0.270168417178311,0.312922366263449,-0.32691053246785806,-0.253615703198728,0.360827218285831,0.296451992341582,-0.12809500186558098,-0.26392901939965696,-0.12771599102494802,0.12856446847461,0.23121210696248698,3,0,1
3423,1.0,0.313010043844743,0.7878219598402959,0.269873400296415,-0.32552100710043397,0.364539201127601,0.32178973179389697,-0.231404024202924,-0.0008416914456838981,0.168283711823043,-0.143218730734267,-0.0494005609915638,0.233109302150546,0.0757087298512697,-0.12589098765165802,-0.0279286771351045,0.0932922002117273,0.0010930127681377199,-0.0581012503736748,0.0591210402600919,0.10336987027380198,-0.0473645880978062,3,4,6
3424,1.0,0.157634968235859,0.177470549991822,0.6153038347032299,0.250278588158602,0.105909034059197,-0.13037011263735698,0.0116962661060343,0.17730034398293,-0.00523104365458393,-0.19535016344758604,0.18552683109605603,0.20099840689619,-0.270654841889739,-0.148178758201862,0.247795420683214,0.202676621716762,-0.12281541807821801,-0.211686860660044,-0.0903039753133845,0.11811830471524302,0.110369561873981,3,0,1
3425,1.0,0.11871939893074301,0.0300999391264928,0.46419989550829405,0.23186150188238,0.10514724725903099,-0.0755344889789121,0.0507833124474572,0.214070828365004,0.0995340151166292,-0.267784899161504,-0.00802464325910118,0.27059906703499803,-0.0304506503693788,-0.294419310947364,-0.0363486009457598,0.256019625504296,0.122387499513118,-0.10882525759548099,-0.22209208852411802,-0.00650055008192758,0.277270711059104,3,0,1
3426,1.0,0.384788932063588,0.633802947907443,0.30526357152799605,-0.13161084039083001,0.12639796883822302,0.200607187450413,0.00111314169114563,-0.0472449279704553,0.0774327046960613,0.0747075132777703,-0.0151327495382538,-0.012013682268121,0.025012612895387996,0.037238769951484,-0.00149117234336721,-0.0235197099813592,0.040671930011745,0.0128896122185695,-0.0326598980765316,0.0362866130832102,0.0105301081726649,2,5,7
3427,1.0,0.33333774145359996,0.245391705478924,0.279449970394868,0.0779807218818439,-0.0397692963035752,0.0685053805746485,0.11163482323345,-0.00526959040251245,-0.0391569175329594,0.0533848937291722,0.0645003307999651,-0.0151711098144284,-0.0290102304020671,0.0259200142070591,0.0349387971117618,-0.000932237769032925,-0.00756849188651559,0.0085248322327387,0.00854460341462805,0.00197020052073342,0.0063588366629409,0,6,8
3428,1.0,0.329773736636359,0.34554719783087,0.618081774551956,0.142069144583788,0.0106992367960994,-0.07807660060689599,0.0588591181644777,0.17812926639279297,0.00675635876981075,-0.22114042129366604,0.18056316072973397,0.34865386700093703,-0.169314535039046,-0.216124250683145,0.19734247767877602,0.25357333645827496,0.0025866396312001,-0.159200543217337,-0.136369224022031,0.12289208345091801,0.216348121238733,3,0,1
3429,1.0,0.185124783894774,0.25290753660002896,0.65849207503525,0.184527151131349,-0.00274914316737765,-0.188080866230678,0.0405760091550244,0.308109923999354,0.0671597319722557,-0.37062061966868604,0.0571562313175622,0.5048946003186371,0.00568174490957879,-0.241949349874146,0.13535554353859,0.267641035257889,0.0138916021273518,-0.0405642763827738,-0.0456142494186947,0.0630466620021215,0.166878234637853,3,0,1
3430,1.0,0.27464492822592,0.16268276890792902,0.519957703021383,0.21279160705928896,0.0422050148126726,-0.10098882678742802,-0.00927118558179534,0.169472078662488,0.0717287629873432,-0.15973155082360002,0.0695500728258114,0.275340747092335,-0.0786735656609138,-0.31215055544331605,0.0166814176038323,0.24280637210112802,0.138600005628585,-0.061158215017964,-0.19140250359880998,0.000520689143308496,0.22408576488597304,3,0,1
3431,1.0,0.46015995147630295,0.385712043400286,0.235967933083412,0.0488946990107992,0.177501043942621,0.0260722892021661,-0.0624855800996587,0.0703972791544115,0.0785608031906473,-0.0474388833446716,0.0482794284788542,0.0688559812016169,-0.0380916843527585,-0.0303577728971066,0.0501476591435005,0.0448522421693259,0.0354044031791762,3.83420033003109e-05,-0.0383974412497958,0.0277525685907793,0.0841515969340521,2,3,5
3432,1.0,0.541106304800244,0.8871899106494191,0.115569919357069,-0.0529681553496117,0.28155062121513597,0.10623049059148901,0.00290326863318528,-0.0150808601844802,0.142582339636145,0.0586477142913019,-0.08529416024035699,0.092531723443239,0.0469001081767313,-0.0166079092006211,-0.00539189770541851,0.009478496730845479,0.0170782502703088,-0.047003838234253,0.0100395908349179,0.0271325741942392,-0.0416130923068103,2,5,7
3433,1.0,0.00726921184115715,-0.11484568098443801,0.31672260164096805,0.21194817177599698,0.125538900429114,-0.0758301154604352,-0.0254240107782617,0.24009160693069603,0.16222843549299,-0.20192198568053898,-0.0215014494903304,0.283697874963943,-0.0250721843777972,-0.256305599453095,0.0421415670595869,0.255532582778445,0.0490289165509088,-0.16695995786194198,-0.21975443241282802,-0.0313236445955389,0.24658854610714104,3,0,1
3434,1.0,0.32237922725195195,0.12916497803155,0.24578180238333802,0.0388330772922428,0.101395373758926,0.20478168264514002,0.0562375992181586,-0.111271354281331,-0.0181486382273152,0.15960379902361402,-0.039899797190916,-0.162794216375674,0.135281636848223,0.108101889862519,-0.19585748040658899,-0.19162386454828198,0.0488804409301713,0.0530600902399875,0.004475658002790921,0.0273010137889714,0.0162259450069673,1,1,2
3435,1.0,0.12286458836422,0.20013952903834398,0.6098564744939731,0.283754126148608,0.0938581652573043,-0.100765366049568,0.0250770571489414,0.24681611538862103,0.0319472116375848,-0.172301715986798,0.21605462048750798,0.274950872151521,-0.25676565712981897,-0.18553543064733,0.256114329503486,0.227876646503299,-0.126674424420023,-0.178166677989333,-0.0948153345782684,0.130595983513107,0.148016817423279,3,0,1
3436,1.0,0.602563127858913,0.9799688293979009,0.38471035867066206,-0.14363249398249098,0.313794709998692,0.0979724388095111,-0.0188567267521009,0.120548952205544,-0.13839284254353798,-0.0928890357648555,0.20326405834444697,-0.117345346049541,-0.21082949940723603,0.141581656793537,0.0658963461829919,-0.143578686895613,-0.15256851687418696,0.0515348901491135,0.0631311569345168,-0.11171503502727599,-0.128336167940072,2,3,4
3437,1.0,0.50748508376687,0.42637615586277394,0.21995336179612499,0.0323988253564415,0.163930385870786,0.0258433237273542,-0.0454830091193046,0.0855190262666303,0.0886931731410356,-0.068260060389617,0.0185556599942552,0.0717268331556819,-0.0132861449754463,-0.0320878068004944,0.0429163875303147,0.0330941096562928,0.00495662780785292,-0.0008890729571622221,-0.0279108084320731,0.013151760198094,0.0343052498005157,2,3,5
3438,1.0,0.14756488325114903,0.163689279267903,0.530925338047558,0.237980198498311,0.0783271928206151,-0.125754062344884,-0.0443833432514759,0.15646450416820598,-0.00955172618220106,-0.180574957009006,0.18795178946113603,0.209098822594207,-0.264233722718188,-0.18409210743656798,0.274020221891813,0.232804592478245,-0.0598346558722094,-0.1682857236274,-0.0868561921912427,0.155141237434828,0.18730737280011497,3,0,1
3439,1.0,-0.0108486839090346,0.14008652456265802,0.462701863525777,0.249816722908537,0.248620703364923,0.00202001123306926,-0.21912674546096697,0.13801831410728196,0.278037277670677,-0.196049257687785,-0.238048421366793,0.21471085202848603,0.24692023330711999,-0.0372140495215589,-0.156271038545797,-0.123348786904445,-0.0833152734209599,0.0988605521480051,0.22262757196364702,0.0590813345529018,-0.206348201624628,3,4,6
3440,1.0,0.5397962109138991,0.7612086408018329,0.35097801709236703,-0.162100398832688,0.175085367757334,0.23692680237902697,-0.0579342685166988,-0.0888990314032171,0.16182329892548802,0.0653682369966208,-0.11912004271169199,-0.00568977060818629,0.0794468921984215,-0.0172151276255596,0.0327773852558488,0.0639325423992092,-0.00116875793729586,-0.0205788802426885,-0.0418062438378376,0.0495672775110609,0.0859983010289002,2,5,7
3441,1.0,0.0568663927808685,0.16668218205783802,0.5798043563259859,0.261176226351609,0.0462274412349532,-0.13119027163890698,-0.0252953214192836,0.18697318717696398,0.00714835472006397,-0.200261488248136,0.20331255435326898,0.171945519267587,-0.31565633504501506,-0.208040038257684,0.31874940077327196,0.25048571755801896,-0.117995208155779,-0.189130295941511,-0.0449544289297256,0.21137681701699695,0.22664631150657502,3,0,1
3442,1.0,0.663811436911649,0.9019736107098509,0.39810383672859206,-0.0994379273722098,0.36231012927602,0.12558145796890802,-0.0849576063681954,0.189600329637632,-0.0542244858641074,-0.0796079058961935,0.28149272083668203,-0.00515253442642353,-0.214204641181118,0.11832922425249001,0.10549743640971901,-0.104362033729917,-0.0569924070432755,0.0196749473368309,0.0329396205462468,-0.0395949981133323,-0.115537212070357,2,3,4
3443,1.0,0.300303759048782,-0.113522759418341,-0.0370441974594458,-0.0217251033457586,0.2785990134482,0.553131550660869,0.22674456282180802,-0.268312806973124,-0.321608454900973,-0.0879873368033841,-0.0274756330528946,0.11723628430002199,0.3660329860087871,0.153525292777444,-0.15222907172484698,-0.157244377554668,-0.0261052076206369,-0.0284294456887059,0.016110008472162998,0.168189137921727,0.14312698732944001,1,1,2
3444,1.0,0.508254289144627,0.36173897830215507,0.54853866089643,0.174177729037815,0.00274447905856833,-0.0737918841596555,0.0453965299593983,0.292168446349055,0.12775297367393101,-0.285120104619997,0.0333061234253166,0.383753037131354,-0.0241735652879102,-0.30334470017627896,0.0444013400304436,0.21926077646429895,0.0482898119363678,-0.0499512751841871,-0.154808905935543,-0.0497958829605077,0.22224494901694197,3,0,1
3445,1.0,0.30973690291869,-0.0857083646098004,0.20640023264689397,0.39844352219050294,0.15489779705538098,-0.15785622499167498,-0.0346235969330944,0.169697667671668,0.135289698085059,-0.15224333063032,-0.28263720245442997,-0.0263602403272751,0.238628296483827,0.13425950020213098,-0.0285847786480392,-0.133477452198888,-0.0429656449296611,0.0523321905597426,-0.020237599941421002,-0.0346230962650743,0.0513200688277895,1,1,2
3446,1.0,0.377115764950573,0.285504321225497,0.507898310169361,0.10947353170975699,-0.0376671188143127,-0.104393682853691,0.12334105218027601,0.329724482883193,0.0367981239983452,-0.28391793940820803,0.09193089149703099,0.30874482455936203,-0.11229737092601699,-0.23029613107574898,0.0579803835727027,0.16233247470576298,0.0219270186283284,-0.0656802630952311,-0.100013476242396,0.10836736333914399,0.207392810460209,3,0,1
3447,1.0,0.40468153098971205,0.291788047877319,0.414270796233653,0.13097539959678098,0.0598486436696642,0.0980062996498125,-0.00856983478697264,-0.131765245538852,0.0229725603496478,0.175786386353208,-0.0725888307125701,-0.23831663213362303,0.0946345088250356,0.120863533005137,-0.17161782275290302,-0.13459644049401198,0.0622687959932743,0.00608369537544681,-0.11423606772366401,-0.089580636275616,-0.0460493309851052,1,1,2
3448,1.0,0.0359145517648874,0.15495140521884804,0.535447258073259,0.0883954444323268,-0.0803750758594845,-0.13783546369174401,0.0754207291316727,0.31905608961738596,0.0924080346702964,-0.23017143928705602,0.0494059632730305,0.159303795460875,-0.183414499340256,-0.167575929894789,0.073035167728706,0.0742401795432854,-0.0014606119756240099,-0.0210810194014247,-0.0744360945646659,0.029293548896827004,0.11545461135779901,3,0,1
3449,1.0,0.29058165715849,0.263645165830378,0.517695550275595,0.15998204699517302,0.00313877715603863,-0.107724407232119,0.0646675445056005,0.292182321326497,0.0364010416202702,-0.33052011279296695,0.0737476309129515,0.361747794413877,-0.0106213251662582,-0.22324500840772302,0.0794274676008126,0.20847793325755898,0.000812614761626813,-0.14662666813455702,-0.10343567055168598,0.0946980495416737,0.15122396049667497,3,0,1
3450,1.0,0.18049324048959603,0.165264299583822,0.536738041504332,0.16974886706017597,0.0385579033661961,-0.17197436743686498,-0.043311731671316,0.265031292511336,0.0782060018923026,-0.263889166119328,0.0682333155101197,0.363147467788101,-0.0747081629952742,-0.27558370460466897,0.0633586698284092,0.203598874961568,0.0600901594716696,-0.0955834555307135,-0.148336552733806,0.0240931412776164,0.167958795371104,3,0,1
3451,1.0,0.283706125535352,0.302151377601167,0.508505930980104,0.15321875434628698,0.0550611630170056,-0.0709208929230721,0.0138677287201869,0.227419246145055,-0.0209745237220297,-0.356239113192552,0.11511747107244,0.42373855368323704,-0.0930794337826733,-0.272453195352363,0.133047255323621,0.163843690313334,-0.029425549798412998,-0.0676898288418579,-0.0438401841880199,0.0655143559209354,0.1591004661358,3,0,1
3452,1.0,0.37284241221020104,0.26151038920610303,0.5293626983200771,0.10871173517503001,0.0377750798906191,-0.13287334146875,-0.0345624491361096,0.30444628927053,0.00712110881591359,-0.34600607977278297,0.113946343002701,0.393340999457274,-0.0841042667382604,-0.297555043818159,0.10915599639591601,0.196143756052505,-0.0178127929758365,-0.0633836179190624,-0.0614352217558954,0.0113835333409737,0.0784366345581143,3,0,1
3453,1.0,0.29781650935431897,0.0172023951483189,0.37741103287080696,0.50690699745904,0.129773664025359,-0.241822083302723,-0.11550474293212401,0.164494445064596,0.258851005715609,-0.0224211682805994,-0.296847409485545,-0.00774716039061198,0.282555173170419,0.10336482746647502,-0.16408669365177303,-0.193334966340702,0.0328957068606635,0.198094279684971,-0.00088952516301708,-0.124103113063229,-0.0448372935364192,1,1,2
3454,1.0,0.503264537101337,0.409878206884719,0.331318296926857,0.15651421311174,0.282964676605594,0.0627424845596331,-0.13422642546219302,0.127762107589842,0.138899007309394,-0.136514625197104,0.11862947498459199,0.160838324641372,-0.154859335925838,-0.067678670236381,0.186679008508608,0.0619948209070453,-0.0404624163183376,-0.00413399466865635,-0.0311486666240095,0.0328866180557837,0.154974054588725,2,3,5
3455,1.0,0.113461854902291,0.223568185280529,0.583102223106014,0.0877364055580284,-0.0327652006529272,-0.14748275040979,0.0768353691687034,0.30864832843441603,0.0542191340755361,-0.280804743772228,0.11655972189845099,0.29589197406644896,-0.14406920114968802,-0.21612173551976002,0.0585220148552703,0.14318264010329199,0.010748755871417002,-0.0348504742208609,-0.0671382697300836,0.0506831192243243,0.103733017679237,3,0,1
3456,1.0,0.196878704426702,0.32410565932908003,0.301701672032573,0.117163931474911,0.194310121952019,0.108290198198956,-0.144361535351455,-0.0651647239165061,0.086787170726717,0.0556762579747921,0.056238719917492,0.0765049519941233,-0.0531738067769928,-0.0996765830238983,0.0260482675317229,0.0997701192186222,0.0451094569446455,0.0150122916445881,-0.0469562113333545,-0.0650527236770173,0.000879582540658946,2,3,5
3457,1.0,0.0809399009638206,0.33275444227722195,0.43198942238313204,0.220100085381675,0.153079145528303,0.11676979395369198,-0.149509864955232,-0.077093463347572,0.12502565725500803,0.103979172809756,0.0364560623853788,0.0839363308120869,-0.0336943847120357,-0.134557551284607,0.0047263869904819,0.11050798598134899,0.031731074280238,0.0233967081047172,-0.00269291332047558,-0.0443385138144591,-0.00349757972957101,2,3,5
3458,1.0,0.5042741264905399,0.42103539993299,0.609337082074915,0.20887243243463502,0.0953712971728951,-0.0380494279938692,0.0194944185507543,0.194459876938927,-0.0833359077665407,-0.435606072684123,0.10718796574610401,0.363355496621912,-0.22517050426549498,-0.30162530512120195,0.101287629869445,0.24542370414994397,-0.0366319153316086,-0.0973295795660742,-0.00271490757063307,0.11804487516198801,0.21349137379246802,3,0,1
3459,1.0,-0.0305779850965373,0.0993817555855715,0.469738347288411,0.134692901610686,0.0931442631960903,0.121561112312496,-0.10137251187066902,-0.0187464705110633,0.089279535912166,-0.182832518893054,-0.156793916435266,0.29490107253444503,0.19994303174772501,-0.183627449758263,-0.112025798728316,-0.0698289105047259,-0.198770769228823,-0.0395471408921942,0.273872049235626,0.0969530406249123,-0.26740882039028396,3,4,6
3460,0.9122295547744671,0.824531141159299,1.0,0.477990051336311,-0.0348371056010979,0.332002138697169,0.0489943966971406,-0.12195668785853801,0.15849693879535,-0.0303437601173617,-0.147439575936463,0.115400240746907,0.24033524585385002,-0.066468815004489,-0.0595567024478981,0.0963277859790541,0.10868583622423099,0.119873089796722,0.0501670568213225,-0.0974266058479795,-0.0392536284574343,0.16198348144774402,2,3,5
3461,1.0,0.0408895426936924,0.36305558641972496,0.38994081304759204,0.23478523042667496,0.25181250706763897,0.12944249454228002,-0.135505171777894,-0.0492121283022688,0.0984206991310361,0.107726054493792,0.0569326970398047,0.0588826225916328,-0.0607156443492382,-0.125861835562631,-0.0169672591602151,0.101655787681345,0.0334765624808995,-0.0180120713732005,0.0107395351235716,-0.059648164754137006,-0.0214766583038559,2,3,5
3462,1.0,0.164392316127841,0.0149332115271057,0.0396286312737628,-0.0688876171576448,0.27592408215440994,0.5907351427897221,0.164563580382373,-0.310309391929532,-0.262443534911028,-0.0820297809907255,-0.0273639367151291,0.148963920700409,0.30100250072608004,0.0788243274265756,-0.18343793267311898,-0.179637202791172,0.00844224593283485,0.0741510134893968,0.0699734890261313,0.0991427907099948,0.0734207031925333,1,1,2
3463,1.0,0.33990863188474796,0.20881379871328398,0.476443266114646,0.20935060287694499,0.0468241658591415,-0.128799901501564,0.0676056427023512,0.33847244674649,0.0731780629163536,-0.276907671961595,0.11857004389070401,0.308157846496218,-0.112739415573877,-0.216191053460513,0.106620518284795,0.20353567166880498,0.0536962847972343,-0.106606148514017,-0.16802251556951903,0.0824662853045557,0.208437056351826,3,0,1
3464,1.0,0.288157414308448,0.114648346252085,0.610544725182466,0.21462516977934604,0.0169524316479341,-0.212232420629091,0.0217956467837544,0.264099282909458,0.0370090164009211,-0.307160990677832,0.0624923850522754,0.40427568790086604,-0.0421392308625025,-0.281493163041454,0.0814831684007942,0.280918242041151,0.10074025477616601,-0.120398441553196,-0.204769617375222,0.066709317818991,0.26370697727514303,3,0,1
3465,1.0,0.423302470020848,0.254986660264896,0.549428520702544,0.18946867810137197,0.0449564975227232,-0.0751572170409209,0.133345109835664,0.233457035248087,-0.0693082134844424,-0.372697239239742,0.095854427623298,0.439994065965965,0.00790045932926063,-0.231285261124614,0.0257093158263487,0.14131026720082598,0.0156164156834863,-0.0245855787107719,-0.0731872266009837,-0.0238993846670714,0.0829895417392243,3,0,1
3466,1.0,0.139349594461645,0.12864828612128398,0.5260723530140701,0.142700816481567,0.00436788265249611,-0.174817547892966,-0.0201957717781805,0.229175128335067,0.0563198862641149,-0.312252023239518,0.126007243466566,0.457094141911476,0.023613467307341002,-0.301765651722615,0.0103680720093552,0.20286967526963398,0.0330929580474928,-0.11649116746402699,-0.18043872754845702,-0.00267126961105709,0.240552121911108,3,0,1
3467,1.0,0.202247414058752,0.221163691059803,0.598234447876973,0.25031248611852697,0.0385712423309902,-0.244386507558412,0.0287343691947552,0.32955648027190304,0.0902813362595726,-0.2782044598829,0.10910063132429301,0.424905002528303,-0.0242959573602281,-0.295086346173263,-0.0243873280389417,0.192568861372654,0.0420335389765517,-0.10630626786717402,-0.179679779994357,0.0337623217983763,0.26003182425307103,3,0,1
3468,1.0,0.23239837265949498,0.0885928715551761,0.458394062660629,0.18570999433740698,-0.0826365428241065,-0.20446983132049198,0.0267328089524781,0.25987543068234104,0.0591645235361602,-0.196747017703439,0.139103247653347,0.35051404872622,-0.0585048417722478,-0.26339428357711697,-0.038697949799493994,0.12238221187697901,0.00887514462221889,-0.120361537469604,-0.124277003096432,0.106595385869187,0.18658656042998298,3,0,1
3469,1.0,0.24208817937285104,0.0532413814570989,0.40478268638477205,0.267120009720782,0.18683193081079102,0.0635209983303159,-0.0796418166760508,-0.0573899092319668,0.27144332654408604,0.141490866533788,-0.23331099179464398,-0.146104562700855,0.31608650798304,0.270728396698223,-0.127544246231423,-0.268151145152723,-0.11137292202810699,0.0411247244758276,0.19932477504045798,0.14263812445785198,-0.11345759857959699,2,2,3
3470,1.0,0.255500663085287,0.226580797796457,0.581965922150729,0.16938519770178798,0.0102417297407945,-0.161855022520755,0.0243273375014993,0.2786721884561,0.0601079457131321,-0.272363896416143,0.11243755308721601,0.38171088214173204,-0.045608940617721,-0.260356984532763,0.0964138961923321,0.253032233153219,0.0615573471268596,-0.0938385251010407,-0.130556862962426,0.012193984272136001,0.18280069400792603,3,0,1
3471,1.0,0.44206440545079,0.29324467630076395,0.726088825791078,0.254030351325304,0.17891384479171302,-0.0189866250110676,0.0238130913136922,0.19656782127922698,0.0720802871349387,-0.266706033355042,0.21134877826892898,0.205802430928412,-0.318533588908,-0.0542713372259704,0.315413036163033,0.0788373712237189,-0.220544932242738,-0.184062325643443,-0.169232452460236,0.0835408539018143,0.17601674068787398,3,0,1
3472,1.0,0.670810062071902,0.530315438674451,0.6462940635976769,0.200421517305088,0.10145625631973101,0.0159316182316121,0.0056159267974304605,0.3538622936902411,0.0529272012108541,-0.31240422754474,0.15454558550892497,0.421554400493475,-0.13365946101465,-0.308218810834961,0.20630142889282999,0.230146900826663,-0.127947962372572,-0.0463114595547004,-0.0105479951167943,0.136017260603125,0.258867168123458,3,0,1
3473,1.0,0.138333779186183,0.252085890759927,0.593471049408015,0.206879248892648,0.0401090869104345,-0.0757046073865831,0.00337921190939788,0.12159354714030901,-0.007227828033496,-0.138841276351662,0.200103779204823,0.14958489636052402,-0.28467323543502504,-0.14247188660885599,0.241369086046403,0.11641478200877499,-0.12606402092160499,-0.11567200895353999,-0.0744838276221729,0.133327188222017,0.210512907886737,3,0,1
